layer,multiplier,index,origin,loss
4,0,31,openwebtext-256-64,2.4926724433898926
5,0,31,openwebtext-256-64,2.4926724433898926
6,0,31,openwebtext-256-64,2.4926724433898926
7,0,31,openwebtext-256-64,2.4926724433898926
8,0,31,openwebtext-256-64,2.4926724433898926
9,0,31,openwebtext-256-64,2.4926724433898926
10,0,31,openwebtext-256-64,2.4926724433898926
11,0,31,openwebtext-256-64,2.4926724433898926
8,-1,16,openwebtext-256-64,2.6492199897766113
8,-1,17,openwebtext-256-64,3.13759446144104
8,-1,18,openwebtext-256-64,4.014987945556641
8,-1,19,openwebtext-256-64,3.8029088973999023
8,-1,20,openwebtext-256-64,2.864203929901123
8,-1,21,openwebtext-256-64,2.4864580631256104
8,-1,22,openwebtext-256-64,3.2514872550964355
8,-1,23,openwebtext-256-64,2.465986728668213
8,-1,24,openwebtext-256-64,2.825918436050415
8,-1,25,openwebtext-256-64,3.3455607891082764
8,-1,26,openwebtext-256-64,3.722567319869995
8,-1,27,openwebtext-256-64,2.607164144515991
8,-1,28,openwebtext-256-64,3.290989875793457
8,-1,29,openwebtext-256-64,2.742699384689331
8,-1,30,openwebtext-256-64,3.7514750957489014
8,-1,31,openwebtext-256-64,2.5056114196777344
8,0,16,openwebtext-256-64,2.5987792015075684
8,0,17,openwebtext-256-64,3.0804333686828613
8,0,18,openwebtext-256-64,4.005115509033203
8,0,19,openwebtext-256-64,3.7304434776306152
8,0,20,openwebtext-256-64,2.812373399734497
8,0,21,openwebtext-256-64,2.4804112911224365
8,0,22,openwebtext-256-64,3.1687121391296387
8,0,23,openwebtext-256-64,2.4671740531921387
8,0,24,openwebtext-256-64,2.8233892917633057
8,0,25,openwebtext-256-64,3.3016672134399414
8,0,26,openwebtext-256-64,3.699655294418335
8,0,27,openwebtext-256-64,2.5814805030822754
8,0,28,openwebtext-256-64,3.2673890590667725
8,0,29,openwebtext-256-64,2.6538500785827637
8,0,30,openwebtext-256-64,3.7336153984069824
8,0,31,openwebtext-256-64,2.5006024837493896
8,0,16,openwebtext-256-64,2.5815274715423584
8,0,17,openwebtext-256-64,3.0444352626800537
8,0,18,openwebtext-256-64,4.006071090698242
8,0,19,openwebtext-256-64,3.690481424331665
8,0,20,openwebtext-256-64,2.777231216430664
8,0,21,openwebtext-256-64,2.4802401065826416
8,0,22,openwebtext-256-64,3.1274399757385254
8,0,23,openwebtext-256-64,2.4783005714416504
8,0,24,openwebtext-256-64,2.830862283706665
8,0,25,openwebtext-256-64,3.2742958068847656
8,0,26,openwebtext-256-64,3.685647487640381
8,0,27,openwebtext-256-64,2.565236806869507
8,0,28,openwebtext-256-64,3.2502777576446533
8,0,29,openwebtext-256-64,2.592806339263916
8,0,30,openwebtext-256-64,3.7243473529815674
8,0,31,openwebtext-256-64,2.496243953704834
8,0,16,openwebtext-256-64,2.5803921222686768
8,0,17,openwebtext-256-64,3.039079189300537
8,0,18,openwebtext-256-64,4.007100582122803
8,0,19,openwebtext-256-64,3.684661388397217
8,0,20,openwebtext-256-64,2.7715165615081787
8,0,21,openwebtext-256-64,2.4809744358062744
8,0,22,openwebtext-256-64,3.121711254119873
8,0,23,openwebtext-256-64,2.4812586307525635
8,0,24,openwebtext-256-64,2.832984209060669
8,0,25,openwebtext-256-64,3.2700130939483643
8,0,26,openwebtext-256-64,3.6830801963806152
8,0,27,openwebtext-256-64,2.5627615451812744
8,0,28,openwebtext-256-64,3.247361421585083
8,0,29,openwebtext-256-64,2.5812413692474365
8,0,30,openwebtext-256-64,3.723330020904541
8,0,31,openwebtext-256-64,2.495396852493286
8,0,16,openwebtext-256-64,2.579812526702881
8,0,17,openwebtext-256-64,3.0340380668640137
8,0,18,openwebtext-256-64,4.008416652679443
8,0,19,openwebtext-256-64,3.67913818359375
8,0,20,openwebtext-256-64,2.765967845916748
8,0,21,openwebtext-256-64,2.4820125102996826
8,0,22,openwebtext-256-64,3.116389513015747
8,0,23,openwebtext-256-64,2.484602212905884
8,0,24,openwebtext-256-64,2.8353843688964844
8,0,25,openwebtext-256-64,3.2658982276916504
8,0,26,openwebtext-256-64,3.680490255355835
8,0,27,openwebtext-256-64,2.5603885650634766
8,0,28,openwebtext-256-64,3.244478702545166
8,0,29,openwebtext-256-64,2.5696794986724854
8,0,30,openwebtext-256-64,3.722623109817505
8,0,31,openwebtext-256-64,2.494499921798706
8,0,16,openwebtext-256-64,2.5798044204711914
8,0,17,openwebtext-256-64,3.029365062713623
8,0,18,openwebtext-256-64,4.010065078735352
8,0,19,openwebtext-256-64,3.673948049545288
8,0,20,openwebtext-256-64,2.760633945465088
8,0,21,openwebtext-256-64,2.483433723449707
8,0,22,openwebtext-256-64,3.111449956893921
8,0,23,openwebtext-256-64,2.488321304321289
8,0,24,openwebtext-256-64,2.8380517959594727
8,0,25,openwebtext-256-64,3.2620279788970947
8,0,26,openwebtext-256-64,3.6779372692108154
8,0,27,openwebtext-256-64,2.558136224746704
8,0,28,openwebtext-256-64,3.2416183948516846
8,0,29,openwebtext-256-64,2.558568239212036
8,0,30,openwebtext-256-64,3.7222740650177
8,0,31,openwebtext-256-64,2.49357008934021
8,0,16,openwebtext-256-64,2.5814218521118164
8,0,17,openwebtext-256-64,3.021221876144409
8,0,18,openwebtext-256-64,4.014415740966797
8,0,19,openwebtext-256-64,3.664677143096924
8,0,20,openwebtext-256-64,2.7508530616760254
8,0,21,openwebtext-256-64,2.4877102375030518
8,0,22,openwebtext-256-64,3.1027607917785645
8,0,23,openwebtext-256-64,2.497018814086914
8,0,24,openwebtext-256-64,2.844223976135254
8,0,25,openwebtext-256-64,3.2554688453674316
8,0,26,openwebtext-256-64,3.6731679439544678
8,0,27,openwebtext-256-64,2.5540452003479004
8,0,28,openwebtext-256-64,3.2361600399017334
8,0,29,openwebtext-256-64,2.5395007133483887
8,0,30,openwebtext-256-64,3.723036050796509
8,0,31,openwebtext-256-64,2.491861343383789
8,0,16,openwebtext-256-64,2.5829896926879883
8,0,17,openwebtext-256-64,3.017843723297119
8,0,18,openwebtext-256-64,4.0171685218811035
8,0,19,openwebtext-256-64,3.660670280456543
8,0,20,openwebtext-256-64,2.7465474605560303
8,0,21,openwebtext-256-64,2.490823984146118
8,0,22,openwebtext-256-64,3.099057197570801
8,0,23,openwebtext-256-64,2.502025842666626
8,0,24,openwebtext-256-64,2.847778558731079
8,0,25,openwebtext-256-64,3.2531001567840576
8,0,26,openwebtext-256-64,3.6711223125457764
8,0,27,openwebtext-256-64,2.5522148609161377
8,0,28,openwebtext-256-64,3.233623743057251
8,0,29,openwebtext-256-64,2.5322821140289307
8,0,30,openwebtext-256-64,3.72434139251709
8,0,31,openwebtext-256-64,2.4912567138671875
8,0,16,openwebtext-256-64,2.58504581451416
8,0,17,openwebtext-256-64,3.0149457454681396
8,0,18,openwebtext-256-64,4.020342826843262
8,0,19,openwebtext-256-64,3.6571462154388428
8,0,20,openwebtext-256-64,2.742743968963623
8,0,21,openwebtext-256-64,2.494786262512207
8,0,22,openwebtext-256-64,3.0958452224731445
8,0,23,openwebtext-256-64,2.5074827671051025
8,0,24,openwebtext-256-64,2.851691246032715
8,0,25,openwebtext-256-64,3.2515056133270264
8,0,26,openwebtext-256-64,3.6693947315216064
8,0,27,openwebtext-256-64,2.550549268722534
8,0,28,openwebtext-256-64,3.23125958442688
8,0,29,openwebtext-256-64,2.5268714427948
8,0,30,openwebtext-256-64,3.726393938064575
8,0,31,openwebtext-256-64,2.4909539222717285
8,0,16,openwebtext-256-64,2.587567090988159
8,0,17,openwebtext-256-64,3.0125763416290283
8,0,18,openwebtext-256-64,4.024008274078369
8,0,19,openwebtext-256-64,3.6541495323181152
8,0,20,openwebtext-256-64,2.739588737487793
8,0,21,openwebtext-256-64,2.4997780323028564
8,0,22,openwebtext-256-64,3.0932137966156006
8,0,23,openwebtext-256-64,2.5134243965148926
8,0,24,openwebtext-256-64,2.8560569286346436
8,0,25,openwebtext-256-64,3.250626802444458
8,0,26,openwebtext-256-64,3.668039560317993
8,0,27,openwebtext-256-64,2.549067258834839
8,0,28,openwebtext-256-64,3.229118824005127
8,0,29,openwebtext-256-64,2.523383855819702
8,0,30,openwebtext-256-64,3.7293264865875244
8,0,31,openwebtext-256-64,2.4910759925842285
8,0,16,openwebtext-256-64,2.612633228302002
8,0,17,openwebtext-256-64,3.01290225982666
8,0,18,openwebtext-256-64,4.060186862945557
8,0,19,openwebtext-256-64,3.6491141319274902
8,0,20,openwebtext-256-64,2.7444753646850586
8,0,21,openwebtext-256-64,2.5601110458374023
8,0,22,openwebtext-256-64,3.098322868347168
8,0,23,openwebtext-256-64,2.5604140758514404
8,0,24,openwebtext-256-64,2.8997905254364014
8,0,25,openwebtext-256-64,3.2620182037353516
8,0,26,openwebtext-256-64,3.6696345806121826
8,0,27,openwebtext-256-64,2.5451576709747314
8,0,28,openwebtext-256-64,3.2232110500335693
8,0,29,openwebtext-256-64,2.547908067703247
8,0,30,openwebtext-256-64,3.772303581237793
8,0,31,openwebtext-256-64,2.5044240951538086
8,1,16,openwebtext-256-64,2.740354061126709
8,1,17,openwebtext-256-64,3.0850908756256104
8,1,18,openwebtext-256-64,4.202371597290039
8,1,19,openwebtext-256-64,3.706195831298828
8,1,20,openwebtext-256-64,2.855882406234741
8,1,21,openwebtext-256-64,2.793731689453125
8,1,22,openwebtext-256-64,3.2279012203216553
8,1,23,openwebtext-256-64,2.691572427749634
8,1,24,openwebtext-256-64,3.0587825775146484
8,1,25,openwebtext-256-64,3.387661933898926
8,1,26,openwebtext-256-64,3.719637155532837
8,1,27,openwebtext-256-64,2.561398983001709
8,1,28,openwebtext-256-64,3.2464396953582764
8,1,29,openwebtext-256-64,2.7780606746673584
8,1,30,openwebtext-256-64,4.017795562744141
8,1,31,openwebtext-256-64,2.5560507774353027
0,0,32,openwebtext-256-64,2.8580400943756104
1,0,32,openwebtext-256-64,2.8580400943756104
2,0,32,openwebtext-256-64,2.8580400943756104
3,0,32,openwebtext-256-64,2.8580400943756104
4,0,32,openwebtext-256-64,2.8580400943756104
5,0,32,openwebtext-256-64,2.8580400943756104
6,0,32,openwebtext-256-64,2.8580400943756104
7,0,32,openwebtext-256-64,2.8580400943756104
8,0,32,openwebtext-256-64,2.8580400943756104
9,0,32,openwebtext-256-64,2.8580400943756104
10,0,32,openwebtext-256-64,2.8580400943756104
11,0,32,openwebtext-256-64,2.8580400943756104
0,0,33,openwebtext-256-64,2.777324914932251
1,0,33,openwebtext-256-64,2.777324914932251
2,0,33,openwebtext-256-64,2.777324914932251
3,0,33,openwebtext-256-64,2.777324914932251
4,0,33,openwebtext-256-64,2.777324914932251
5,0,33,openwebtext-256-64,2.777324914932251
6,0,33,openwebtext-256-64,2.777324914932251
7,0,33,openwebtext-256-64,2.777324914932251
8,0,33,openwebtext-256-64,2.777324914932251
9,0,33,openwebtext-256-64,2.777324914932251
10,0,33,openwebtext-256-64,2.777324914932251
11,0,33,openwebtext-256-64,2.777324914932251
0,0,34,openwebtext-256-64,3.797154426574707
1,0,34,openwebtext-256-64,3.797154426574707
2,0,34,openwebtext-256-64,3.797154426574707
3,0,34,openwebtext-256-64,3.797154426574707
4,0,34,openwebtext-256-64,3.797154426574707
5,0,34,openwebtext-256-64,3.797154426574707
6,0,34,openwebtext-256-64,3.797154426574707
7,0,34,openwebtext-256-64,3.797154426574707
8,0,34,openwebtext-256-64,3.797154426574707
9,0,34,openwebtext-256-64,3.797154426574707
10,0,34,openwebtext-256-64,3.797154426574707
11,0,34,openwebtext-256-64,3.797154426574707
0,0,35,openwebtext-256-64,2.0850844383239746
1,0,35,openwebtext-256-64,2.0850844383239746
2,0,35,openwebtext-256-64,2.0850844383239746
3,0,35,openwebtext-256-64,2.0850844383239746
4,0,35,openwebtext-256-64,2.0850844383239746
5,0,35,openwebtext-256-64,2.0850844383239746
6,0,35,openwebtext-256-64,2.0850844383239746
7,0,35,openwebtext-256-64,2.0850844383239746
8,0,35,openwebtext-256-64,2.0850844383239746
9,0,35,openwebtext-256-64,2.0850844383239746
10,0,35,openwebtext-256-64,2.0850844383239746
11,0,35,openwebtext-256-64,2.0850844383239746
0,0,36,openwebtext-256-64,3.6643576622009277
1,0,36,openwebtext-256-64,3.6643576622009277
2,0,36,openwebtext-256-64,3.6643576622009277
3,0,36,openwebtext-256-64,3.6643576622009277
4,0,36,openwebtext-256-64,3.6643576622009277
5,0,36,openwebtext-256-64,3.6643576622009277
6,0,36,openwebtext-256-64,3.6643576622009277
7,0,36,openwebtext-256-64,3.6643576622009277
8,0,36,openwebtext-256-64,3.6643576622009277
9,0,36,openwebtext-256-64,3.6643576622009277
10,0,36,openwebtext-256-64,3.6643576622009277
11,0,36,openwebtext-256-64,3.6643576622009277
0,0,37,openwebtext-256-64,1.446630597114563
1,0,37,openwebtext-256-64,1.446630597114563
2,0,37,openwebtext-256-64,1.446630597114563
3,0,37,openwebtext-256-64,1.446630597114563
4,0,37,openwebtext-256-64,1.446630597114563
5,0,37,openwebtext-256-64,1.446630597114563
6,0,37,openwebtext-256-64,1.446630597114563
7,0,37,openwebtext-256-64,1.446630597114563
8,0,37,openwebtext-256-64,1.446630597114563
9,0,37,openwebtext-256-64,1.446630597114563
10,0,37,openwebtext-256-64,1.446630597114563
11,0,37,openwebtext-256-64,1.446630597114563
0,0,38,openwebtext-256-64,2.5926356315612793
1,0,38,openwebtext-256-64,2.5926356315612793
2,0,38,openwebtext-256-64,2.5926356315612793
3,0,38,openwebtext-256-64,2.5926356315612793
4,0,38,openwebtext-256-64,2.5926356315612793
5,0,38,openwebtext-256-64,2.5926356315612793
6,0,38,openwebtext-256-64,2.5926356315612793
7,0,38,openwebtext-256-64,2.5926356315612793
8,0,38,openwebtext-256-64,2.5926356315612793
9,0,38,openwebtext-256-64,2.5926356315612793
10,0,38,openwebtext-256-64,2.5926356315612793
11,0,38,openwebtext-256-64,2.5926356315612793
0,0,39,openwebtext-256-64,1.939448595046997
1,0,39,openwebtext-256-64,1.939448595046997
2,0,39,openwebtext-256-64,1.939448595046997
3,0,39,openwebtext-256-64,1.939448595046997
4,0,39,openwebtext-256-64,1.939448595046997
5,0,39,openwebtext-256-64,1.939448595046997
6,0,39,openwebtext-256-64,1.939448595046997
7,0,39,openwebtext-256-64,1.939448595046997
8,0,39,openwebtext-256-64,1.939448595046997
9,0,39,openwebtext-256-64,1.939448595046997
10,0,39,openwebtext-256-64,1.939448595046997
11,0,39,openwebtext-256-64,1.939448595046997
0,0,40,openwebtext-256-64,3.487804889678955
1,0,40,openwebtext-256-64,3.487804889678955
2,0,40,openwebtext-256-64,3.487804889678955
3,0,40,openwebtext-256-64,3.487804889678955
4,0,40,openwebtext-256-64,3.487804889678955
5,0,40,openwebtext-256-64,3.487804889678955
6,0,40,openwebtext-256-64,3.487804889678955
7,0,40,openwebtext-256-64,3.487804889678955
8,0,40,openwebtext-256-64,3.487804889678955
9,0,40,openwebtext-256-64,3.487804889678955
10,0,40,openwebtext-256-64,3.487804889678955
11,0,40,openwebtext-256-64,3.487804889678955
0,0,41,openwebtext-256-64,2.814364433288574
1,0,41,openwebtext-256-64,2.814364433288574
2,0,41,openwebtext-256-64,2.814364433288574
3,0,41,openwebtext-256-64,2.814364433288574
4,0,41,openwebtext-256-64,2.814364433288574
5,0,41,openwebtext-256-64,2.814364433288574
6,0,41,openwebtext-256-64,2.814364433288574
7,0,41,openwebtext-256-64,2.814364433288574
8,0,41,openwebtext-256-64,2.814364433288574
9,0,41,openwebtext-256-64,2.814364433288574
10,0,41,openwebtext-256-64,2.814364433288574
11,0,41,openwebtext-256-64,2.814364433288574
0,0,42,openwebtext-256-64,2.1350293159484863
1,0,42,openwebtext-256-64,2.1350293159484863
2,0,42,openwebtext-256-64,2.1350293159484863
3,0,42,openwebtext-256-64,2.1350293159484863
4,0,42,openwebtext-256-64,2.1350293159484863
5,0,42,openwebtext-256-64,2.1350293159484863
6,0,42,openwebtext-256-64,2.1350293159484863
7,0,42,openwebtext-256-64,2.1350293159484863
8,0,42,openwebtext-256-64,2.1350293159484863
9,0,42,openwebtext-256-64,2.1350293159484863
10,0,42,openwebtext-256-64,2.1350293159484863
11,0,42,openwebtext-256-64,2.1350293159484863
0,0,43,openwebtext-256-64,4.4635748863220215
1,0,43,openwebtext-256-64,4.4635748863220215
2,0,43,openwebtext-256-64,4.4635748863220215
3,0,43,openwebtext-256-64,4.4635748863220215
4,0,43,openwebtext-256-64,4.4635748863220215
5,0,43,openwebtext-256-64,4.4635748863220215
6,0,43,openwebtext-256-64,4.4635748863220215
7,0,43,openwebtext-256-64,4.4635748863220215
8,0,43,openwebtext-256-64,4.4635748863220215
9,0,43,openwebtext-256-64,4.4635748863220215
10,0,43,openwebtext-256-64,4.4635748863220215
11,0,43,openwebtext-256-64,4.4635748863220215
0,0,44,openwebtext-256-64,3.3350415229797363
1,0,44,openwebtext-256-64,3.3350415229797363
2,0,44,openwebtext-256-64,3.3350415229797363
3,0,44,openwebtext-256-64,3.3350415229797363
4,0,44,openwebtext-256-64,3.3350415229797363
5,0,44,openwebtext-256-64,3.3350415229797363
6,0,44,openwebtext-256-64,3.3350415229797363
7,0,44,openwebtext-256-64,3.3350415229797363
8,0,44,openwebtext-256-64,3.3350415229797363
9,0,44,openwebtext-256-64,3.3350415229797363
10,0,44,openwebtext-256-64,3.3350415229797363
11,0,44,openwebtext-256-64,3.3350415229797363
0,0,45,openwebtext-256-64,3.6023666858673096
1,0,45,openwebtext-256-64,3.6023666858673096
2,0,45,openwebtext-256-64,3.6023666858673096
3,0,45,openwebtext-256-64,3.6023666858673096
4,0,45,openwebtext-256-64,3.6023666858673096
5,0,45,openwebtext-256-64,3.6023666858673096
6,0,45,openwebtext-256-64,3.6023666858673096
7,0,45,openwebtext-256-64,3.6023666858673096
8,0,45,openwebtext-256-64,3.6023666858673096
9,0,45,openwebtext-256-64,3.6023666858673096
10,0,45,openwebtext-256-64,3.6023666858673096
11,0,45,openwebtext-256-64,3.6023666858673096
0,0,46,openwebtext-256-64,3.8507142066955566
1,0,46,openwebtext-256-64,3.8507142066955566
2,0,46,openwebtext-256-64,3.8507142066955566
3,0,46,openwebtext-256-64,3.8507142066955566
4,0,46,openwebtext-256-64,3.8507142066955566
5,0,46,openwebtext-256-64,3.8507142066955566
6,0,46,openwebtext-256-64,3.8507142066955566
7,0,46,openwebtext-256-64,3.8507142066955566
8,0,46,openwebtext-256-64,3.8507142066955566
9,0,46,openwebtext-256-64,3.8507142066955566
10,0,46,openwebtext-256-64,3.8507142066955566
11,0,46,openwebtext-256-64,3.8507142066955566
0,0,47,openwebtext-256-64,2.608797788619995
1,0,47,openwebtext-256-64,2.608797788619995
2,0,47,openwebtext-256-64,2.608797788619995
3,0,47,openwebtext-256-64,2.608797788619995
4,0,47,openwebtext-256-64,2.608797788619995
5,0,47,openwebtext-256-64,2.608797788619995
6,0,47,openwebtext-256-64,2.608797788619995
7,0,47,openwebtext-256-64,2.608797788619995
8,0,47,openwebtext-256-64,2.608797788619995
9,0,47,openwebtext-256-64,2.608797788619995
10,0,47,openwebtext-256-64,2.608797788619995
11,0,47,openwebtext-256-64,2.608797788619995
8,-1,32,openwebtext-256-64,2.9287524223327637
8,-1,33,openwebtext-256-64,2.8517708778381348
8,-1,34,openwebtext-256-64,3.8072025775909424
8,-1,35,openwebtext-256-64,2.1994621753692627
8,-1,36,openwebtext-256-64,3.702509880065918
8,-1,37,openwebtext-256-64,1.5749770402908325
8,-1,38,openwebtext-256-64,2.8696703910827637
8,-1,39,openwebtext-256-64,2.002319812774658
8,-1,40,openwebtext-256-64,3.520693778991699
8,-1,41,openwebtext-256-64,2.802628517150879
8,-1,42,openwebtext-256-64,2.2111191749572754
8,-1,43,openwebtext-256-64,4.528066635131836
8,-1,44,openwebtext-256-64,3.413329839706421
8,-1,45,openwebtext-256-64,3.6586220264434814
8,-1,46,openwebtext-256-64,3.885732889175415
8,-1,47,openwebtext-256-64,2.6559200286865234
8,0,32,openwebtext-256-64,2.86921763420105
8,0,33,openwebtext-256-64,2.81839656829834
8,0,34,openwebtext-256-64,3.789703607559204
8,0,35,openwebtext-256-64,2.1286182403564453
8,0,36,openwebtext-256-64,3.6761183738708496
8,0,37,openwebtext-256-64,1.512408971786499
8,0,38,openwebtext-256-64,2.7277987003326416
8,0,39,openwebtext-256-64,1.9670416116714478
8,0,40,openwebtext-256-64,3.5006401538848877
8,0,41,openwebtext-256-64,2.797045946121216
8,0,42,openwebtext-256-64,2.180171489715576
8,0,43,openwebtext-256-64,4.483893394470215
8,0,44,openwebtext-256-64,3.3587942123413086
8,0,45,openwebtext-256-64,3.6230740547180176
8,0,46,openwebtext-256-64,3.8561198711395264
8,0,47,openwebtext-256-64,2.6290812492370605
8,0,32,openwebtext-256-64,2.8577420711517334
8,0,33,openwebtext-256-64,2.7943718433380127
8,0,34,openwebtext-256-64,3.786137580871582
8,0,35,openwebtext-256-64,2.0983595848083496
8,0,36,openwebtext-256-64,3.6649997234344482
8,0,37,openwebtext-256-64,1.4729875326156616
8,0,38,openwebtext-256-64,2.6430459022521973
8,0,39,openwebtext-256-64,1.9476536512374878
8,0,40,openwebtext-256-64,3.491528272628784
8,0,41,openwebtext-256-64,2.801182746887207
8,0,42,openwebtext-256-64,2.156463146209717
8,0,43,openwebtext-256-64,4.467399597167969
8,0,44,openwebtext-256-64,3.33659029006958
8,0,45,openwebtext-256-64,3.6081693172454834
8,0,46,openwebtext-256-64,3.8484394550323486
8,0,47,openwebtext-256-64,2.6158814430236816
8,0,32,openwebtext-256-64,2.857527017593384
8,0,33,openwebtext-256-64,2.7901439666748047
8,0,34,openwebtext-256-64,3.7874066829681396
8,0,35,openwebtext-256-64,2.094419240951538
